id,predicted_price
4305600240,477659.9
2767602094,549456.75
2500600289,182112.22
7203160090,837628.75
3521069146,597466.44
824059321,1645476.9
9348700610,834823.94
7228501745,505906.22
6021503656,438735.56
5437400630,549742.44
2207100740,417880.47
7202000220,436185.66
629811340,729683.25
1324079029,266769.1
418000010,200505.31
6303400290,198919.72
4139910030,1328987.8
3023039066,379237.88
8698600395,196120.95
2799800710,358049.12
7351200050,705740.8
8564860270,507767.62
2591830020,404178.2
4139420430,1594250.2
9828201725,496989.1
2420069604,272085.94
7224000315,187618.25
3861470120,2045210.1
3222069151,293356.03
3869900155,357896.88
123039346,299159.94
305010050,650863.6
2141340040,679991.0
7504021310,689471.9
2436700315,560722.56
8732750100,353666.53
3298201290,345507.1
9241900150,976696.4
1180005220,248918.02
5540000050,285135.78
9211520400,238990.19
2623029078,425953.0
7132300695,440370.38
6430500219,455752.75
6084200100,372700.53
7140200280,260783.8
3904910610,653960.9
7625701900,461041.47
9432900560,343497.06
1388600110,241045.7
9126101201,338089.4
4224100030,395940.56
1109000390,601401.8
3336000296,242294.88
7504100590,779603.25
2025701060,252477.94
7527410080,578039.8
7304301045,274810.56
2591840050,421037.47
2767602490,461843.28
5494000040,1262889.9
2473251090,276742.8
3825500080,519448.25
2309710150,339308.12
8901001335,678124.6
1781500435,456881.16
8835220200,330677.66
4037500335,529120.94
1338300180,1724533.9
7968000120,254559.36
686050100,914924.4
1180008315,237012.33
1657300280,405360.56
7856600170,735395.7
4154303125,646057.9
3295730050,582274.06
1777500090,663950.8
203600470,644394.0
6673050020,415640.8
8731980680,273265.25
2273600260,575910.94
1000102,315027.53
4197400005,546370.2
3378100100,272422.2
7856620210,746451.7
9275700765,957172.5
1246700136,425727.62
4239400740,157982.88
3306300630,195278.67
2524049056,1036667.2
2023049245,233278.6
3210400340,273541.1
2621760350,307111.88
526059183,405376.44
8078460050,658559.6
7504110050,660347.6
3876312840,407043.38
9268850350,352799.1
8085400490,1121174.0
2722059185,452986.44
3644100101,336262.62
1321700030,657321.6
5608000630,1350115.8
825059349,1424789.9
6083000071,214144.95
9164100105,559808.4
1425059145,455294.44
5210200184,551443.7
9477201370,448534.62
2927600630,862360.56
2619920170,824091.4
1560930450,564807.3
2896000510,546247.75
3034200067,593572.1
4025300360,368717.97
3362401295,531544.06
2391600555,389831.06
7550801170,499419.38
5347200175,283840.8
8910500471,415604.75
7199340560,461513.94
9266700175,400798.1
808300270,430535.7
2487200875,445770.03
8728100781,346232.12
5379804888,279691.12
6619510060,470970.75
5416500680,414827.8
1862400087,488246.84
2126049277,407284.12
4137000070,316821.4
8081500060,2441767.0
686800065,947827.25
5561100180,551553.1
798000342,293731.72
5603700095,558726.2
7151700585,1372679.0
8129700565,586701.56
2782100260,665989.0
7011201106,440074.4
2423069084,556644.0
8141300300,327015.0
6601200040,283092.53
290200230,650207.8
1423900220,239194.72
7303200450,245371.08
3755100220,373654.7
796000235,232221.8
7237501040,1124530.0
7203220400,885542.06
9285800275,843079.2
2061100435,482816.38
6414100025,539679.9
5317100750,2592592.8
6145601000,412470.78
5634500775,489189.72
7375300160,599747.7
9558050360,519103.56
4151800420,463081.72
3751600146,189529.39
5302400080,533484.0
357000005,599231.44
7283900306,460522.94
3738900105,332726.88
6822100305,616712.0
7436000205,545666.7
3295730040,569660.25
1526300015,380443.4
3294700101,265102.84
8864000970,229751.97
5469502700,376689.8
8078520310,254096.11
6154900130,334313.75
8945200830,184117.16
1085623630,409089.2
4013800131,231465.62
2287000010,653763.8
546000930,628512.8
4051100390,235779.6
7203100120,672743.44
7523850150,278855.38
3826000665,289574.66
1311800560,217755.33
2877102180,511622.72
3221059044,733150.0
9169600110,577258.1
9510920040,766429.6
8813400155,772583.75
3896100130,1184730.0
2568200740,752558.75
1217000340,295658.25
6430500086,433331.0
5634500234,528053.75
825049073,485144.5
2391601445,1163636.0
7881500330,476857.0
1721801591,139423.8
2473390710,315885.53
5634500891,348707.47
5515600163,490955.47
2560805630,241191.72
8078350280,629565.6
9477201060,400351.88
8827901350,783594.8
3560800040,404571.56
3034200370,503627.34
1328300040,349107.44
2483200010,608641.8
6071800480,403916.94
6200017,226590.25
8149600065,886517.2
3362400615,487259.78
7518502945,521860.9
8001210120,264777.4
8682280340,479706.88
3623500408,2623864.0
3764650070,455763.2
7937600380,380473.88
923000580,715452.5
217500005,406551.44
5419800510,243514.53
8562901250,551702.0
2212200100,286013.28
2310100240,352843.16
8582010240,616546.75
8651410670,181722.22
3330501645,280348.88
8113101232,374227.75
7849202190,306412.4
1864700300,313964.0
5231000060,293427.1
1565900070,242046.6
7555220140,683744.4
7518505160,442700.66
3322049005,606571.44
808300550,423306.62
66000265,429683.75
2880100675,393027.2
1524079156,391893.88
3625700010,1789524.2
3259400024,343004.1
3205000310,364002.7
807800190,261707.88
2783600210,451156.72
9290870040,827190.5
2561360120,420532.66
8857100180,425253.25
4388000070,223960.0
3860900003,873067.7
1176001119,578080.06
6084600330,246950.3
7985000100,226430.62
8026200080,354440.44
3210600010,713200.3
7558300170,520125.88
7852180340,450818.66
524069011,658154.06
3361401011,147664.55
6117502455,281635.16
5602000025,224095.03
4142450490,311996.12
5306100255,363482.7
1795900120,549638.1
1193000280,868442.25
9238480120,527442.25
3630200780,894812.4
1250201130,483802.28
7796000095,1319537.4
8635760040,495596.16
9476700135,299629.06
5249804510,506640.56
40000553,242724.6
3204300625,768875.56
2596400050,388551.62
2724069103,375534.12
3744000040,449055.5
7525100590,435854.66
3705900292,437175.97
6169900790,1651421.0
8127700735,1030795.5
3761700067,1106233.5
6065300570,930744.4
4022902050,502915.56
3886902590,575656.7
4107100190,2000586.0
2909300150,658965.5
384000135,471163.5
1005000036,399359.28
8856970530,313043.44
3448900320,594901.06
6713700100,382965.34
2260300060,2039830.0
7273100026,699453.8
1277000020,905832.6
2620069113,344816.2
4166800080,326579.62
8731902680,255274.11
2599200830,223496.16
7569500010,676111.1
1825069031,812902.7
4443801495,586034.44
7805450110,743395.5
3345700207,552152.56
1560920450,827495.1
3629950010,425951.0
3782100035,284807.22
5561400340,672568.3
1898310110,255635.64
2122039094,676595.56
631000040,581442.25
293000145,363684.84
8121100015,427033.72
3205200430,397461.03
2475900565,314492.03
1651500040,2086865.4
3955900500,412980.5
7907600100,298140.88
3123039136,331484.7
3972900735,272267.12
1424059130,478560.44
6792200282,254342.42
910000104,254459.84
3751600784,330234.88
946000295,439995.5
7749500070,336768.75
255550070,333165.38
5151600340,291454.22
5415300060,554965.25
287000110,564694.75
7585000110,204343.19
8121200460,502722.3
6891100090,904240.2
7575600100,299916.66
4240400140,584180.75
4046500510,313421.62
2944010240,1058832.9
3449820380,563734.3
7203102140,348798.94
8665900291,536760.3
1775930010,403051.53
1118001631,1283448.0
8911000445,326357.94
117000100,637729.56
9284800085,464048.56
2795000080,489539.75
123039207,315046.75
1312200080,225234.02
1236300290,1224852.1
7549800168,444485.47
6891100260,899405.0
6072000910,521962.94
3226049184,400186.6
1442880320,505427.34
23500190,585985.25
6021502070,562542.06
4168000110,196361.25
792000006,166913.52
9558200210,230319.72
3840700757,655477.5
3876311650,557737.0
1328320800,328842.3
5006000170,253082.06
7575600430,266523.2
7686202580,197688.94
2524069097,2080187.1
4292300024,364757.8
2726049071,370369.44
3526039019,736567.9
3300701365,436260.94
1274500170,216448.25
7282300095,281526.7
8562740440,718308.2
3761100045,2711136.0
2877104265,906455.7
7940710100,516953.53
6071000030,794028.6
6448000100,1628401.6
2923500230,2638015.0
6751300375,437155.56
7214810350,438246.7
1088800470,545087.25
7129300420,249557.4
6149700405,312496.7
9521100855,475791.3
1861400116,700049.06
2787460720,231872.38
6073240060,616779.06
291310100,423992.66
1247100035,1066740.6
2626069030,2450748.8
1326059085,536893.44
6447300265,3234004.5
8651401270,182289.62
3524039209,836192.9
3226069049,1100844.0
7548300425,409174.25
1438000360,495683.12
1777600900,741517.7
5244800695,522060.5
3387900390,251452.12
1954700615,1092024.1
1026049036,297757.28
1683500180,234363.44
1939130420,647963.9
2021200530,1024619.94
993002325,429072.78
2780900220,279121.44
2540800390,456658.56
2919700540,606167.2
2787250090,525384.94
8651442520,264827.66
100600860,210244.06
1437580480,994171.2
3886902505,691996.8
173000140,408530.5
5151800045,510105.6
3010300240,510507.6
2085200261,308131.66
1839500065,271277.03
1049010300,408461.94
1328340540,302206.7
8887001625,469322.56
5332200320,717819.94
7137960030,285764.9
5468780250,338151.62
2436200715,612992.06
5137800030,307245.2
1068000520,1310671.6
5379805121,400096.56
7445000105,443231.25
7942601895,671012.1
1727850350,1117412.2
9407150310,313887.06
5569620550,728983.5
3179100480,478505.66
3624039111,255184.53
7844200050,315750.0
3304040020,372565.84
7739100155,722357.8
6099400053,182371.19
7468900270,190898.97
396100025,348649.94
1160000255,357454.8
6300000320,380788.62
6392000570,364900.1
7387500235,338957.2
1121000058,577573.6
9828702120,533526.25
7715800310,429049.88
8562740370,733387.75
5637500070,390192.94
5561400470,619987.25
1189000205,447450.72
2412100025,387746.88
1073100065,327289.25
5160300020,539648.5
2770601677,540919.6
5104450070,454243.12
820079043,387003.25
751000190,347755.0
1823049179,376143.44
7430200060,1301979.6
3331000035,485119.97
1775910370,521011.03
3626039299,522132.72
1546600125,673815.06
3260810150,323456.78
6817800330,285939.1
414100045,382937.94
1326039061,378493.2
4055700030,1112367.2
1225069038,2598551.0
2296700260,431322.3
2822049160,235133.78
3395300260,494816.0
5144000036,341032.38
809002290,806785.9
7334501410,338940.72
421049114,181881.03
2623069010,860556.44
1133000144,558406.56
705710290,348413.94
7313200120,577740.56
1269200150,292933.03
9264930970,323550.56
6819100020,1863176.1
5112800421,278998.75
7846700850,251243.34
7227501450,255370.05
5451210150,645160.75
4140900140,423221.03
3537900180,861571.44
7738500475,419302.44
3541600450,396457.8
5379800040,315090.62
6664900330,274925.38
6056100312,354541.84
7766200013,558205.8
8651720470,456111.47
5690500095,850499.0
5423010180,761842.25
3204300610,510395.62
3425059066,578117.56
7856660130,1063513.5
2954400520,1177421.1
2327000110,865732.5
9526600340,732959.8
7695500200,457113.47
7237501180,1140218.8
2008000550,274360.16
1123059126,512448.47
1775500371,784860.25
3459900230,1695022.9
2619950310,490090.97
1771100330,316027.16
1321059097,365104.44
2420069278,293687.75
3832050570,312801.72
7132300525,496530.03
8691410700,719049.75
7967000150,329378.4
1328300810,367073.2
711000110,1269229.9
9485951460,443213.06
1771000970,325651.56
2817100900,254169.78
6817800630,393245.4
3558900450,489888.62
7215400770,391328.8
4222000320,217710.28
2791500270,265688.53
424069018,813385.8
9547205180,691669.56
5631500947,556995.0
1425059193,1199309.4
567000775,417316.56
3904900610,501753.8
3649100346,420652.6
1624049228,490762.6
1559900080,349947.1
2919702040,584682.4
4013800206,200929.5
1025039292,1194841.0
2771604640,736848.2
7203600550,270358.62
1545802830,275627.9
3303910010,619848.9
8617000060,862918.4
7889600190,258381.02
3325069064,512507.12
6300000337,533322.25
1172000150,295229.72
3348401319,354923.78
4188000490,857905.6
7779200355,687866.1
8029900110,435366.53
4060000290,219456.31
9475710040,377353.9
798000535,235010.94
6415100410,404318.9
4299700095,308503.9
6117500955,398710.44
2421039075,223323.14
3362401935,517269.16
1545800205,292333.6
7645900235,770273.7
4141000060,1142372.8
9485800050,678960.0
2436700280,823228.9
7335400400,230826.12
9294300495,743109.1
6649300190,409964.44
7950303270,381082.5
2391601010,421325.88
8129700728,611297.94
7871500685,666461.1
1498304065,538903.3
3862710010,433775.06
9209900335,533846.9
952006857,328252.66
2322069168,603315.3
1775801090,458895.56
5700002165,533018.7
4029400080,404118.44
7796100080,873087.7
9279700150,1786541.9
3876200060,425957.5
2934800025,304481.38
9359100101,960323.3
3330500335,337964.97
4027700466,363180.2
3204800430,395638.6
5415350770,714769.1
1443550020,499720.47
2810600022,309875.03
1238500281,562057.25
2591020140,455427.3
7137900960,235930.08
1328340630,292914.06
3529200190,329857.47
1624049291,776860.9
4083301120,676109.9
1873100060,677610.6
1773101159,287374.06
7214700350,523031.28
3856902250,579850.8
7169500130,495267.3
4038300010,419965.16
9578500810,408567.9
3345100184,358754.28
452001860,505749.44
7905200037,503576.44
9376301110,458645.72
873900240,290714.97
8682262400,401969.44
7227500910,173320.31
2392100090,497091.5
3221079050,421883.56
4307320280,343963.88
3211270170,485622.2
726059483,711405.6
424049043,744633.6
6865200140,610859.1
1155640050,426619.75
4139430250,1480065.8
818500100,201846.19
7999600180,184023.77
4099501215,788014.75
4046700140,410227.25
8857600490,208889.03
8677900120,487157.56
5379805253,188399.47
9211510410,233991.14
2337000150,266520.4
1423049029,289826.06
4036800580,464897.28
3942900010,386525.94
3438502715,384610.94
7625702441,372018.38
3905100610,515826.78
2218000335,491299.25
3034200516,391823.62
8024200625,396691.56
8564500020,342068.84
9550202700,470379.16
7518508625,654343.9
1822350070,391510.6
8921000040,825979.75
6648150090,1609321.2
2402100675,697587.25
42000127,281476.47
5100401160,479986.5
7347600507,240427.89
1839910300,320898.6
1250201550,776614.2
9460000010,301193.03
3356402232,204732.33
6819100150,646314.25
8645501330,278786.25
1556200005,872806.25
40000228,177981.47
7300410010,362024.84
4299000030,364188.44
2629600016,536765.44
662310900,362377.53
1909600046,470590.47
7893207490,218557.58
2524049318,1768065.2
924069210,717037.2
1591600527,322586.8
98000060,1221039.5
6392002020,616713.75
2719100400,432674.84
8018600655,470255.34
2141500020,445364.25
3277801580,499953.56
7237500110,1094597.4
626100023,571834.2
4319200820,339190.7
1422029138,557820.56
9517200610,390886.44
7334600280,291337.75
8820902400,557353.1
8944600060,544831.56
100100050,318736.75
8074200100,246767.84
1836980240,782784.4
6648500440,320178.06
9530100225,681384.75
2883200875,631442.3
4218400175,1128183.2
1022069183,628607.56
6398000171,533720.1
5021900160,631904.94
8078410250,571788.94
7972602490,294968.8
1962200435,814142.5
7221400285,244514.72
273900030,243409.58
2708450020,481449.4
4083306616,455320.06
3034200435,592879.7
7855000550,1279118.8
871000155,599826.06
8024201714,531728.56
2625069038,1327013.2
2324800350,816979.8
5450900010,1512736.0
1822039225,541542.6
2460700700,279598.06
6679001060,311585.2
2422059111,339501.38
1250200345,264054.2
5589300370,343202.38
2021201000,1401526.5
4302200336,273124.8
1328330290,334374.0
3438500781,392081.53
5453700020,695677.2
123039147,368769.66
8691310070,870358.4
6450303785,323811.72
114100234,487573.56
9212900820,484767.56
4270600025,313239.94
7201600190,482153.78
521049227,670641.7
6300500479,438464.1
1432600100,214075.73
1024000109,324816.9
1430800100,330518.75
9164100125,551064.1
1925069183,511115.53
7852160080,892073.9
5317100780,1452885.9
4083304835,544759.9
9478400080,778146.6
4463400195,214962.81
4232901525,518345.7
3845101070,395605.0
1843130980,303180.1
3810000480,317551.94
7137960440,285408.66
1231001115,362983.16
5101405340,509621.28
3723800409,562292.1
8651430370,192667.23
6135300010,233245.89
23520380,471290.22
2935400100,537098.3
6137500320,982010.7
7841300230,336771.0
3521069051,471256.06
2621400080,295880.25
5104530240,346507.25
2022069200,462317.44
5469501850,403806.0
9206950110,294060.47
3298300210,367038.88
2810600015,392775.38
7298050090,509949.47
7202290620,475290.66
3211290370,423024.12
1591600506,344429.0
2827100070,336808.25
2482410130,376485.44
4364200125,385463.94
6388910730,562391.3
7436500120,527425.6
1822059156,758200.1
9432750190,476474.25
2205700405,440770.8
6056111370,305689.44
3205500160,398385.1
6139100076,385973.03
723069135,429544.88
4123830070,307691.2
2472920740,432438.88
6134500220,619941.1
2734100395,259544.47
3574800090,429873.94
3126049107,560614.0
669000210,1055917.6
1139000620,321652.0
3825311190,706516.6
7300400320,379631.2
9407150250,288029.8
3679400503,310817.38
641900050,386887.75
9169100130,576386.75
8091800140,324685.28
9547201155,530988.75
4154302045,283663.03
6638900265,726936.9
1423069063,430888.12
3335000025,434723.44
9269200650,266410.62
1781500180,364983.97
9211500520,220881.16
1853080150,818588.75
2767704756,454477.12
2206700295,441108.5
2557000380,285558.94
11520200,771736.94
3832710680,247078.45
2569500210,337385.62
5230300210,240249.11
6447300225,1602661.9
5035300325,1131829.0
7853301660,747300.75
5411800250,365863.94
7203210170,696234.7
4302200415,311780.75
7942100290,223851.75
3629860160,778234.2
1423069076,556741.1
525049085,575169.4
3306200230,232383.97
2193310300,496085.6
7978800621,233410.56
4027700632,441352.53
1761100190,233101.8
2749600245,524497.8
322069141,495883.16
1900000035,197244.7
3361400190,190870.75
1604602050,562565.6
9421500160,483880.72
7788400180,280966.1
1566100625,484790.7
3861500340,244942.53
2524069072,317209.3
3013300980,452908.7
4191500130,593031.8
9407150130,308563.62
3904902500,716571.7
9510900140,250099.92
3368900084,312175.28
3432501415,306612.62
4254000540,483734.47
2767603250,568202.3
2923501130,626606.06
9183703045,288652.1
5279100675,324525.84
3905080310,499530.8
2461900375,745657.6
3346300356,571168.7
1865000110,355046.0
9264930400,298669.34
3447000100,630881.3
2313900510,484301.78
7518507330,581420.6
9368700270,208313.7
1137400420,375990.66
2023069054,295784.03
2141320230,618218.9
9536601295,362413.47
2424400130,382443.8
5210200081,442824.38
4443800785,551117.25
7292700005,522324.44
9834201205,254253.42
3275800050,286510.97
6926700654,703766.9
7511000140,1429915.0
6821101895,641565.94
8964800695,1236493.6
6821100195,665547.75
1226059105,624364.4
2806300070,1390390.4
1720069029,353012.12
6384300020,453511.62
8928100125,596615.8
8562770720,573816.1
8650300130,734420.8
2126059172,466431.62
8812401450,705771.8
6646200280,630423.0
4021100045,513739.8
1155620190,417441.53
6061000010,387980.3
3362400472,370577.53
9558020240,484863.72
7309100270,513355.34
7137950210,322549.9
7849200635,212437.73
1311200460,247788.72
284000095,970715.25
1509700050,312704.78
3438503014,287179.0
9406450090,357944.3
5096300140,406411.12
8923600020,1286059.0
809001070,696453.9
2291400342,297782.84
644210020,812701.1
6700390090,257910.55
5631500285,780172.94
104560120,283210.0
6413100311,378348.8
2558700090,427152.25
1471590060,729327.75
8914100170,540068.1
5652601035,333804.0
7852120140,741618.8
6163900952,362933.3
5215200050,822059.1
6352600490,764708.8
3912000020,590992.5
8830400135,233133.36
5467500040,413758.3
9406570300,416324.75
109200390,219978.69
2025770310,677563.5
1939120450,655055.06
7524900003,2901653.5
3755000120,363452.2
2473002850,519750.5
7625703945,372366.56
9477000190,415283.03
1727500230,418602.03
7011201087,464655.72
5561300750,460543.6
3969300030,192432.56
8097000330,318217.7
2025049064,722834.7
985001321,236073.89
1775500050,445015.66
8849300160,366256.3
2316400285,509803.1
2423020180,628137.75
7128300500,492223.12
9512501400,425413.1
7200179,213567.78
5490210670,520596.8
9527000330,624320.3
1972200326,530620.2
4151800195,616603.8
4046500320,362746.47
9834200885,491113.75
8161020050,544499.1
2891000750,217476.4
3426049031,1247979.1
7387500195,290639.56
6303400395,146489.14
638100015,380238.8
4107100204,2170841.2
537000255,262397.88
985001266,275693.34
1137410040,438641.0
7229900250,235121.23
3905100840,505641.88
8100400160,654816.44
1346300150,2870234.0
1443501020,214909.92
5490700035,345629.7
1954600050,408372.38
8122100690,439162.94
3663000070,497080.6
5101406375,491462.3
426059055,606791.25
9268850160,377022.62
8731800840,256878.1
3331001910,306313.62
7603100020,970370.94
809002705,814212.4
4364200075,291204.72
1113000430,181205.97
1176001117,619336.0
3320000212,400311.8
9286000150,1410705.5
301400830,248944.12
425059024,686219.56
8835350300,533350.2
7100000135,291548.16
7696600240,213806.22
9808640320,979170.6
3764500180,541655.25
326049060,563924.6
4017110200,429150.94
7224500300,241190.11
1560930050,511815.5
726059395,410930.1
8964800890,2231257.5
4045500620,591325.1
8562710250,972704.9
1775800710,358350.1
9528102865,709970.1
8096000060,589631.8
1591000015,286386.94
2310000430,293066.88
3902300350,632311.25
4068300280,256001.11
8732130730,241582.84
6791100410,523206.38
7660100236,412975.0
2568200070,838045.8
7697870310,254869.56
8562901100,604671.8
4016800120,303663.34
7338200180,539499.8
6791400320,249083.53
616000200,425022.16
2917200675,444340.1
2926049086,638443.4
3621059048,415640.44
7987401095,734798.4
5589900590,367685.6
855700170,548753.5
4030500130,294691.88
1755700060,375510.47
2413900050,747946.7
2489200250,502950.1
420000085,241664.88
8106300820,494108.2
8651730580,472581.03
8106300090,449530.7
9842300095,393116.4
9477000280,394141.62
2877102495,468352.3
868001030,977390.5
8564860110,551086.75
6762700452,524771.0
3294700310,200585.83
7231501665,261185.52
7525900050,531146.25
7882600326,1578995.0
104550690,291589.3
3425059076,1268595.8
8835770170,2023259.2
2581300010,1086600.2
844000180,241695.98
7888100240,240390.28
3845100670,471506.0
4027700812,457291.38
291310390,346243.66
9550200370,615385.4
2328800130,278615.6
2372800100,242977.73
2923039264,684253.9
9282801720,302567.16
9520900230,585716.5
985000955,287591.75
1099600090,220274.48
9211010320,534941.56
3825310820,802001.3
9545240180,552732.06
87000245,184801.81
5041300100,577199.75
3624039150,245685.55
1370804430,593667.25
722079056,434438.3
9126100815,496768.75
1770000490,336839.75
3995700250,412960.0
7214820400,401285.75
2473411130,364309.0
1824059079,940811.75
3080000030,456097.56
984200540,297359.72
524059063,1859563.8
9482700475,702278.44
8024200820,500078.97
8568700015,379828.56
1223089050,373136.9
2205500400,472153.5
1279300085,709983.0
7376300085,498474.8
322069020,430490.12
291310150,348900.75
724069059,1590559.9
5255200220,382836.06
1931300850,434261.0
4427100105,419114.12
2881700231,371317.62
8641500280,284906.62
5406500440,655097.5
8078390150,700011.0
8945300090,204941.94
8819901030,815178.9
3179100220,867505.25
2126079046,380670.25
2621750350,332737.03
4014400190,451479.1
7853420110,578164.44
2114700368,298978.25
3438501081,258534.08
6850700670,750008.8
3352402272,266043.0
4157600150,645269.7
8151600941,283534.56
5160300030,570883.4
3820350120,332766.25
7338000800,197240.75
3359500110,787227.56
8016300240,636974.0
7203120050,816410.5
3322049201,242047.53
7231502505,222786.66
8106100105,3865336.8
3895100039,935925.6
1001200035,237036.06
2724201202,232978.0
4038100110,520544.2
8827900015,598517.5
2644900109,408706.66
302000375,227179.66
1604600095,388869.7
2600040160,590583.5
2129700525,318356.1
603000555,341591.25
4083302225,865178.6
7298000090,436446.12
2484700015,535942.44
8945100320,200847.31
5112800042,441388.3
8091411100,287228.0
7375100070,466875.3
7577700061,612568.4
7923700030,470318.12
4235400186,398418.9
1498303700,767224.6
3876312350,406644.9
3797001815,429331.06
868002015,1288342.2
597000550,394611.38
8956200530,432286.75
2207100165,511904.34
7942100180,223727.75
2468800040,352645.03
9842300036,370240.53
5700003985,1868109.9
2988000070,396038.75
8857320260,536460.94
2600040130,496849.78
6632900452,600466.5
7518505910,524528.3
1672000170,627007.1
2597800010,545732.25
8562790720,736926.9
4219401080,1885489.2
7000100711,754462.4
7954000125,598604.25
5700003640,1869667.6
5700000275,683677.25
4019301205,490840.75
8943600360,275570.06
2954400400,1186779.1
1321400060,261511.27
2255500123,610835.8
2781260070,399882.56
1313000220,698094.3
1125069153,1339430.2
8899000310,278148.34
4139450360,878011.6
5511600315,544670.5
3575302575,480145.34
3226049054,460835.3
274100090,313001.62
1545802080,243156.22
6669020500,300560.06
3307700405,470019.06
3760500407,1633634.2
7853270100,707722.4
9320350020,544953.2
7715800430,449549.56
6791400100,355217.72
7708000010,381927.7
1448800010,267717.2
1782500035,353795.38
3449500050,492100.62
2856100515,849220.9
1245000461,992813.44
1219000043,328809.1
5409800110,355871.44
2680700010,619691.6
8143100350,378189.0
2597150270,281564.0
2966800010,321971.8
8854000010,731673.4
2207200635,436369.12
1722059222,289098.4
9358002305,390388.72
6392001950,486724.3
3630080070,391175.8
3797001702,1038727.56
8127700440,652001.75
1446400785,218758.39
5016002275,891976.06
2818100060,1109611.4
6431000748,380769.0
7972600450,319439.06
8078570380,313167.94
7889601320,181902.88
1762600280,963547.9
3026059085,1403735.0
3475000080,572063.8
1370802620,592412.8
5151600285,288876.0
2722049218,334539.53
7696300080,402547.94
4168100020,216782.92
1474000050,451175.66
2473480350,309944.78
1139600270,279923.3
6699940120,379381.12
7016100120,429350.72
6752510010,766733.75
7915100490,593043.7
984210170,318639.2
6159400030,414555.75
3013300968,372861.56
6404600006,239469.77
2770602170,463031.8
1922059401,212773.1
291300010,344929.3
3856905185,503739.25
7304300905,339654.53
3416600185,564904.3
1786810040,684903.44
4354700010,420031.62
3902100175,905530.3
4305600360,468331.75
3622069114,601091.56
4376700570,660672.0
6795100589,556267.75
3344500085,481156.1
2206500105,399401.2
8731900880,367827.3
1682000160,218889.03
5104200380,244328.23
1982201595,564635.0
795002190,202372.78
7228500375,534633.0
9412200280,438734.3
5071401000,857096.8
597000566,322866.28
8151600101,169836.4
2028700265,488914.1
1670400090,157339.78
7851980100,1073213.0
5595900345,420783.0
4046700300,381908.75
4324210120,272119.4
2616800050,551414.8
1525079069,722571.44
9828201020,514335.44
2723069146,724665.2
9468200100,537512.8
2883200961,562571.0
1137300690,685872.75
2473100280,361303.62
723049448,259791.62
3066410810,672665.8
5700003280,1023475.3
9268200440,402687.3
4053200410,332257.9
1234000704,1228347.5
2473372170,431908.44
2523039239,236341.5
4324500490,207903.06
238000244,448462.78
1105000571,351715.0
1771000430,310673.38
666000142,797159.2
3389900800,416443.5
3578700017,556324.5
3629970190,732553.1
255450250,327174.1
1154100205,278979.88
3629890190,1072785.2
3905080870,540850.0
8155820110,311953.88
5135000170,774359.25
2464400435,665881.06
9482700080,541771.5
318900080,439631.44
9477001410,394361.94
825079019,654445.0
1471701200,382553.25
5606000120,858616.9
7853350220,636684.3
1776460110,439156.7
3904920980,681074.8
8087800430,576367.0
3298200320,412415.72
9122500080,308424.2
7893804845,318632.5
1370803730,585266.5
8001450170,296551.2
5561400260,619351.94
7308600010,766265.94
3524039060,312909.12
7300400150,349261.62
207700050,550653.3
5595900355,223007.73
2652500285,824677.06
6744701310,1996096.0
525069127,1259004.5
3334000050,368465.94
8682220390,693281.6
4038700380,570255.94
8073000265,405645.56
9521100960,706896.06
5634500688,953084.5
6813600440,388616.5
1072010350,493252.25
7853301700,682416.75
5141000571,280253.44
2013802060,493171.34
7852070210,1270668.8
1402970070,321844.1
2310040020,366920.22
646910560,278496.84
6647400090,425030.7
8682231110,531950.25
4376700330,601269.9
8069000075,656388.9
7147600220,218884.22
4142450330,262089.27
5101404698,421096.9
6154500070,917052.4
1592000640,603113.4
3756900027,548720.0
7203220130,939484.8
643300010,509288.5
8651720150,461096.0
4139400910,759438.25
5054800110,331740.56
8835200330,427953.47
7682200340,253450.64
7203600745,383383.03
1895000260,236443.62
7922750020,527502.06
5437200050,397954.88
8732160250,262145.75
1442870440,501399.38
1471700410,396025.5
3204800330,367303.6
1923000160,894109.5
2719100013,397930.94
3814900380,364259.66
326049038,466700.38
1068000110,1021000.1
8835800010,1055126.4
1560920200,466344.0
1668500090,731826.2
2597530070,869644.9
1139000035,618652.4
8032700072,548880.1
7732300390,725247.3
5130000080,522742.06
9276200890,516128.4
342000036,450320.22
5126300060,480641.97
2331300505,714641.0
8651410090,180652.27
200800330,442736.56
7520000616,316652.88
7170200110,455520.28
3021059155,215903.16
3582900280,926611.0
7340600845,220382.06
3905040060,554378.1
3224800120,308084.34
6021503740,505650.56
2570300130,457801.0
8121100395,418202.2
3356404198,266736.78
3630090050,741436.4
923000413,436028.03
9201300020,1323530.0
1777600210,639226.9
7738500731,3998813.5
686900010,887121.9
7967000160,340119.38
3413700130,587475.4
7852190290,598801.25
1180007375,685162.1
3353404510,296324.72
7802900380,303608.6
8021700715,650503.7
3205100080,417123.2
4477000290,549975.75
1118001645,1539801.5
7979900806,321287.8
7228500415,618550.3
7212660640,329235.5
3826000735,206660.45
7714000250,422628.12
4400200057,669330.56
2487200279,573155.44
7140700690,290514.56
3304300080,588289.44
2887950110,255483.56
3760500222,695681.8
9269200786,349941.44
3734900110,230063.97
5045700400,549390.75
2140950130,460370.56
2612000200,409733.8
